path,links,title
/tablesm/mali81.html,0/2,-
/tablesm/mali82.html,0/1,-
/tablesm/mali84.html,0/2,-
/tablesm/mali88.html,0/1,-
/tablesm/mali89.html,0/1,-
/tablesm/mali91.html,0/2,-
/tablesm/mali92.html,0/2,-
/tablesm/mali93.html,0/2,-
/tablesm/mali95.html,0/2,-
/tablesm/mali96.html,0/2,-
/tablesm/mali97.html,0/2,-
/tablesm/mali98.html,0/2,-
/tablesm/mali99.html,0/2,-
/tablesm/malichamp.html,42/2,Mali - List of Champions
/tablesm/maliclublist.html,1/3,Mali - List of Clubs
/tablesm/malicup61.html,0/1,-
/tablesm/malicup87.html,0/1,-
/tablesm/malicup94.html,0/2,-
/tablesm/malicuphist.html,53/2,Mali - List of Cup Winners
/tablesm/malsingres.html,3/2,The Causeway Derby: Malaysia vs. Singapore matches
/tablesm/malt-intres.html,2/2,Malta National Team List of Results
/tablesm/malt00.html,0/2,-
/tablesm/malt01.html,0/2,-
/tablesm/malt02.html,0/2,-
/tablesm/malt03.html,0/2,-
/tablesm/malt04.html,0/1,-
/tablesm/malt05.html,0/1,-
/tablesm/malt06.html,0/1,-
/tablesm/malt07.html,0/1,-
/tablesm/malt08.html,0/1,-
/tablesm/malt09.html,0/1,-
/tablesm/malt1910.html,0/1,-
/tablesm/malt20.html,0/1,-
/tablesm/malt2010.html,0/2,-
/tablesm/malt2011.html,0/2,-
/tablesm/malt2012.html,0/2,-
/tablesm/malt2013.html,0/2,-
/tablesm/malt2014.html,0/2,-
/tablesm/malt2015.html,0/2,-
/tablesm/malt2016.html,0/2,-
/tablesm/malt2017.html,0/2,-
/tablesm/malt2018.html,0/2,-
/tablesm/malt2019.html,0/2,-
/tablesm/malt2020.html,0/2,-
/tablesm/malt2021.html,0/2,-
/tablesm/malt2022.html,0/3,-
/tablesm/malt2023.html,0/3,-
/tablesm/malt2024.html,0/4,-
/tablesm/malt2025.html,10/4,Malta 2024/25
/tablesm/malt2026.html,8/4,Malta 2025/26
/tablesm/malt23.html,0/1,-
/tablesm/malt24.html,0/1,-
/tablesm/malt30.html,0/1,-
/tablesm/malt35.html,0/1,-
/tablesm/malt37.html,0/1,-
/tablesm/malt46.html,0/1,-
/tablesm/malt47.html,0/1,-
/tablesm/malt84.html,0/2,-
/tablesm/malt89.html,0/1,-
/tablesm/malt93.html,0/1,-
/tablesm/malt94.html,0/1,-
/tablesm/malt95.html,0/2,-
/tablesm/malt96.html,0/2,-
/tablesm/malt97.html,0/1,-
/tablesm/malt98.html,0/2,-
/tablesm/malt99.html,0/2,-
/tablesm/maltamafoot.html,0/1,-
/tablesm/maltcassarhist.html,0/1,-
/tablesm/maltchamp.html,47/2,Malta - List of Champions and Runners-Up
/tablesm/maltcup00.html,0/1,-
/tablesm/maltcup01.html,0/1,-
/tablesm/maltcup02.html,0/1,-
/tablesm/maltcup03.html,0/1,-
/tablesm/maltcup04.html,0/1,-
/tablesm/maltcup05.html,0/1,-
/tablesm/maltcup06.html,0/1,-
/tablesm/maltcup07.html,0/1,-
/tablesm/maltcup08.html,0/1,-
/tablesm/maltcup09.html,0/1,-
/tablesm/maltcup97.html,0/1,-
/tablesm/maltcup98.html,0/1,-
/tablesm/maltcup99.html,0/1,-
/tablesm/maltcuphist.html,37/3,Malta - List of Cup Finals
/tablesm/maltfound.html,1/2,Malta - Foundation Dates Clubs
/tablesm/maltgarmycup.html,0/1,-
/tablesm/malthist.html,1/2,Malta - List of Final Tables
/tablesm/maltlowenbrauhist.html,0/1,-
/tablesm/maltoldcups.html,3/2,Malta - Results Various Cup Tournaments
/tablesm/maltsciclunahist.html,0/2,-
/tablesm/maltsonsofmaltahist.html,0/1,-
/tablesm/maltsupcuphist.html,8/2,Malta - List of Super Cup Finals
/tablesm/malttestaferratahist.html,0/1,-
/tablesm/malttops.html,1/2,Malta - List of Topscorers
/tablesm/mancomunidad.html,1/1,Trofeo Mancomunidad del Caudal (Asturias)
/tablesm/manilaindie-tour35.html,0/1,-
/tablesm/manx00.html,0/2,-
/tablesm/manx01.html,0/2,-
/tablesm/manx02.html,0/2,-
/tablesm/manx03.html,0/2,-
/tablesm/manx04.html,0/2,-
/tablesm/manx05.html,0/2,-
/tablesm/manx06.html,0/2,-
/tablesm/manx07.html,0/2,-
/tablesm/manx08.html,0/2,-
/tablesm/manx09.html,0/2,-
/tablesm/manx1898.html,0/2,-
/tablesm/manx2010.html,0/2,-
/tablesm/manx2011.html,0/2,-
/tablesm/manx2012.html,0/2,-
/tablesm/manx2013.html,0/2,-
/tablesm/manx2014.html,0/2,-
/tablesm/manx2015.html,0/2,-
/tablesm/manx2016.html,0/2,-
/tablesm/manx2017.html,0/2,-
/tablesm/manx2018.html,0/2,-
/tablesm/manx2019.html,0/2,-
/tablesm/manx2020.html,0/1,-
/tablesm/manx2021.html,0/2,-
/tablesm/manx2022.html,0/2,-
/tablesm/manx2023.html,0/2,-
/tablesm/manx2024.html,0/3,-
/tablesm/manx2025.html,7/3,Isle of Man 2024/25
/tablesm/manx2026.html,6/4,Isle of Man 2025/26
/tablesm/manx2champ.html,1/2,Isle of Man - List of Second Level Champions
/tablesm/manx96.html,0/2,-
/tablesm/manx97.html,0/2,-
/tablesm/manx98.html,0/2,-
/tablesm/manx99.html,0/2,-
/tablesm/manxchamp.html,33/3,Isle of Man - List of Champions
/tablesm/manxcuphist.html,32/3,Isle of Man - List of Cup Winners
/tablesm/manxfound.html,1/2,Isle of Man - List of Foundation Dates Clubs
/tablesm/mar-sucre73.html,1/1,Copa Mariscal Sucre
/tablesm/marahhalim.html,0/2,-
/tablesm/marcamadrid.html,1/1,Trofeo Diario Marca (Madrid)
/tablesm/marianasclubchamp2023.html,1/2,Marianas Club Championship 2023
/tablesm/marin.html,1/1,Trofeo Villa de Marín (Pontevedra)
/tablesm/maro-intres.html,8/1,Morocco - List of International Matches
/tablesm/maro-intres-detwcq.html,0/1,-
/tablesm/maro-intres0009.html,0/1,-
/tablesm/maro-intres2016.html,0/1,-
/tablesm/maro-intres2017.html,0/1,-
/tablesm/maro-intres2018.html,0/1,-
/tablesm/maro-intres2019.html,0/1,-
/tablesm/maro-intres2020.html,0/1,-
/tablesm/maro00.html,0/2,-
/tablesm/maro01.html,0/2,-
/tablesm/maro02.html,0/2,-
/tablesm/maro03.html,0/2,-
/tablesm/maro04.html,0/2,-
/tablesm/maro05.html,0/2,-
/tablesm/maro06.html,0/2,-
/tablesm/maro07.html,0/2,-
/tablesm/maro08.html,0/2,-
/tablesm/maro09.html,0/2,-
/tablesm/maro1916.html,0/2,-
/tablesm/maro1917.html,0/1,-
/tablesm/maro2010.html,0/2,-
/tablesm/maro2011.html,0/2,-
/tablesm/maro2012.html,0/2,-
/tablesm/maro2013.html,0/3,-
/tablesm/maro2014.html,0/3,-
/tablesm/maro2015.html,0/2,-
/tablesm/maro2016.html,0/2,-
/tablesm/maro2017.html,0/2,-
/tablesm/maro2018.html,0/2,-
/tablesm/maro2019.html,0/2,-
/tablesm/maro2020.html,0/2,-
/tablesm/maro2021.html,0/2,-
/tablesm/maro2022.html,0/2,-
/tablesm/maro2023.html,0/2,-
/tablesm/maro2024.html,0/3,-
/tablesm/maro2025.html,6/3,Morocco 2024/25
/tablesm/maro2026.html,5/3,Morocco 2025/26
/tablesm/maro23.html,0/1,-
/tablesm/maro25.html,0/1,-
/tablesm/maro29.html,0/1,-
/tablesm/maro30.html,0/1,-
/tablesm/maro31.html,0/1,-
/tablesm/maro32.html,0/1,-
/tablesm/maro33.html,0/1,-
/tablesm/maro34.html,0/2,-
/tablesm/maro35.html,0/1,-
/tablesm/maro36.html,0/2,-
/tablesm/maro37.html,0/2,-
/tablesm/maro38.html,0/1,-
/tablesm/maro3944.html,0/2,-
/tablesm/maro46.html,0/1,-
/tablesm/maro47.html,0/1,-
/tablesm/maro48.html,0/1,-
/tablesm/maro49.html,0/1,-
/tablesm/maro50.html,0/1,-
/tablesm/maro51.html,0/1,-
/tablesm/maro52.html,0/1,-
/tablesm/maro53.html,0/1,-
/tablesm/maro54.html,0/1,-
/tablesm/maro55.html,0/1,-
/tablesm/maro57.html,0/2,-
/tablesm/maro58.html,0/2,-
/tablesm/maro59.html,0/2,-
/tablesm/maro60.html,0/2,-
/tablesm/maro61.html,0/2,-
/tablesm/maro62.html,0/2,-
/tablesm/maro63.html,0/2,-
/tablesm/maro64.html,0/2,-
/tablesm/maro65.html,0/2,-
/tablesm/maro66.html,0/2,-
/tablesm/maro67.html,0/2,-
/tablesm/maro68.html,0/2,-
/tablesm/maro69.html,0/2,-
/tablesm/maro70.html,0/2,-
/tablesm/maro72.html,0/2,-
/tablesm/maro73.html,0/2,-
/tablesm/maro75.html,0/2,-
/tablesm/maro76.html,0/2,-
/tablesm/maro77.html,0/2,-
/tablesm/maro78.html,0/2,-
/tablesm/maro79.html,0/2,-
/tablesm/maro80.html,0/2,-
/tablesm/maro81.html,0/2,-
/tablesm/maro83.html,0/2,-
/tablesm/maro84.html,0/2,-
/tablesm/maro85.html,0/2,-
/tablesm/maro86.html,0/2,-
/tablesm/maro87.html,0/2,-
/tablesm/maro88.html,0/2,-
/tablesm/maro89.html,0/2,-
/tablesm/maro90.html,0/2,-
/tablesm/maro91.html,0/2,-
/tablesm/maro92.html,0/2,-
/tablesm/maro93.html,0/2,-
/tablesm/maro94.html,0/2,-
/tablesm/maro95.html,0/2,-
/tablesm/maro96.html,0/2,-
/tablesm/maro97.html,0/2,-
/tablesm/maro98.html,0/2,-
/tablesm/maro99.html,0/2,-
/tablesm/marochamp.html,99/5,Morocco - List of Champions
/tablesm/maroclublist.html,1/1,Morocco - List of Clubs
/tablesm/marocup71.html,0/2,-
/tablesm/marocup74.html,0/2,-
/tablesm/marocup82.html,0/2,-
/tablesm/marocuphist.html,76/2,Morocco - List of Cup Finals
/tablesm/maroothcuphist.html,0/1,-
/tablesm/marotops.html,1/2,Morocco - List of Topscorers
/tablesm/martin-intres.html,1/1,Martinique - List of International Matches
/tablesm/martin00.html,0/2,-
/tablesm/martin01.html,0/2,-
/tablesm/martin02.html,0/2,-
/tablesm/martin03.html,0/2,-
/tablesm/martin04.html,0/2,-
/tablesm/martin05.html,0/2,-
/tablesm/martin06.html,0/2,-
/tablesm/martin07.html,0/2,-
/tablesm/martin08.html,0/2,-
/tablesm/martin09.html,0/2,-
/tablesm/martin79.html,0/1,-
/tablesm/martin80.html,0/1,-
/tablesm/martin82.html,0/1,-
/tablesm/martin88.html,0/1,-
/tablesm/martin89.html,0/1,-
/tablesm/martin92.html,0/1,-
/tablesm/martin93.html,0/1,-
/tablesm/martinchamp.html,38/4,France - D.O.M. - Martinique - List of Champions
/tablesm/martincup98.html,0/1,-
/tablesm/martincuphist.html,30/4,France - D.O.M. - Martinique - List of Cup Winners
/tablesm/martincuphistdata.html,0/1,-
/tablesm/martinguad04.html,0/1,-
/tablesm/martinguad05.html,0/1,-
/tablesm/martinguad06.html,0/1,-
/tablesm/martinguad07.html,0/1,-
/tablesm/martinguad08.html,0/1,-
/tablesm/martinguad09.html,0/1,-
/tablesm/martinguad97.html,0/3,-
/tablesm/martinguadchamp.html,25/5,France - D.O.M. - Antilles - List of Champions
/tablesm/martinguadcuphist.html,0/3,-
/tablesm/martinpre61.html,0/2,-
/tablesm/martinusdexc.html,0/2,-
/tablesm/maur-intres.html,1/1,Mauritania - List of International Matches
/tablesm/maur00.html,0/2,-
/tablesm/maur01.html,0/1,-
/tablesm/maur02.html,0/1,-
/tablesm/maur03.html,0/2,-
/tablesm/maur04.html,0/2,-
/tablesm/maur05.html,0/2,-
/tablesm/maur06.html,0/2,-
/tablesm/maur07.html,0/2,-
/tablesm/maur08.html,0/2,-
/tablesm/maur09.html,0/2,-
/tablesm/maur2010.html,0/2,-
/tablesm/maur2011.html,0/2,-
/tablesm/maur2012.html,0/2,-
/tablesm/maur2013.html,0/2,-
/tablesm/maur2014.html,0/2,-
/tablesm/maur2015.html,0/2,-
/tablesm/maur2016.html,0/2,-
/tablesm/maur2017.html,0/2,-
/tablesm/maur2018.html,0/2,-
/tablesm/maur2019.html,0/2,-
/tablesm/maur2020.html,0/2,-
/tablesm/maur2021.html,0/2,-
/tablesm/maur2022.html,0/2,-
/tablesm/maur2023.html,0/2,-
/tablesm/maur2024.html,0/3,-
/tablesm/maur2025.html,7/6,Mauritania 2024/25
/tablesm/maur2026.html,4/4,Mauritania 2025/26
/tablesm/maur74.html,0/2,-
/tablesm/maur89.html,0/1,-
/tablesm/maur90.html,0/1,-
/tablesm/maur91.html,0/1,-
/tablesm/maur92.html,0/2,-
/tablesm/maur93.html,0/1,-
/tablesm/maur99.html,0/2,-
/tablesm/maurchamp.html,37/2,Mauritania - List of Champions
/tablesm/maurcup98.html,0/2,-
/tablesm/maurcuphist.html,31/2,Mauritania Cup Winners
/tablesm/mauri-intres.html,1/1,Mauritius - List of International Matches
/tablesm/mauri01.html,0/2,-
/tablesm/mauri02.html,0/2,-
/tablesm/mauri03.html,0/2,-
/tablesm/mauri04.html,0/2,-
/tablesm/mauri05.html,0/3,-
/tablesm/mauri06.html,0/4,-
/tablesm/mauri07.html,0/2,-
/tablesm/mauri08.html,0/2,-
/tablesm/mauri09.html,0/2,-
/tablesm/mauri2010.html,0/2,-
/tablesm/mauri2011.html,0/1,-
/tablesm/mauri2012.html,0/2,-
/tablesm/mauri2013.html,0/2,-
/tablesm/mauri2014.html,0/2,-
/tablesm/mauri2015.html,0/2,-
/tablesm/mauri2016.html,0/2,-
/tablesm/mauri2017.html,0/2,-
/tablesm/mauri2018.html,0/2,-
/tablesm/mauri2019.html,0/2,-
/tablesm/mauri2020.html,0/2,-
/tablesm/mauri2021.html,0/2,-
/tablesm/mauri2023.html,0/2,-
/tablesm/mauri2024.html,0/3,-
